Unnamed: 0,Query Path,SAT/UNSAT,Depths,Z3,cvc5,Princess,Algaroba
74,../blocksworld/blocksworld_from_14_0_3_to_12_4_1_negated_goal_bmc_7.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 132, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q: 21, Record_left_center_right: 12, }",0.4998619556427002,4.3431127071380615,1201.0,0.5196425914764404
75,../blocksworld/blocksworld_from_9_12_5_to_20_1_5_negated_goal_bmc_49.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0
76,../blocksworld/blocksworld_from_4_2_8_to_7_1_6_negated_goal_bmc_17.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0
77,../blocksworld/blocksworld_from_3_0_3_to_1_2_3_negated_goal_bmc_4.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 72, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F: 12, Record_left_center_right: 9, }",0.1353390216827392,0.1034097671508789,278.57084369659424,0.1756746768951416
78,../blocksworld/blocksworld_from_10_4_3_to_1_14_2_negated_goal_bmc_11.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 179, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q: 33, Record_left_center_right: 16, }",1124.847564458847,1201.0,1201.0,1.506810188293457
79,../blocksworld/blocksworld_from_13_2_4_to_13_3_3_negated_goal_bmc_29.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0
80,../blocksworld/blocksworld_from_1_2_10_to_13_0_0_negated_goal_bmc_12.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 183, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M: 36, Record_left_center_right: 17, }",61.894190311431885,1201.0,1201.0,2.173241138458252
81,../blocksworld/blocksworld_from_5_0_8_to_7_5_1_negated_goal_bmc_12.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 183, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M: 36, Record_left_center_right: 17, }",61.219725131988525,1201.0,1201.0,6.18087911605835
82,../blocksworld/blocksworld_from_1_24_0_to_9_16_0_negated_goal_bmc_24.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0
83,../blocksworld/blocksworld_from_13_1_5_to_8_4_7_negated_goal_bmc_0.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 51, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S: 0, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 5, }",0.1501832008361816,0.0425772666931152,2.00013279914856,0.1026647090911865
84,../blocksworld/blocksworld_from_6_2_14_to_12_6_4_negated_goal_bmc_28.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0
85,../blocksworld/blocksworld_from_1_2_10_to_13_0_0_negated_goal_bmc_0.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 39, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M: 0, Record_left_center_right: 5, }",0.1252529621124267,0.0500626564025878,1.900643348693848,0.0989570617675781
86,../blocksworld/blocksworld_from_7_3_1_to_5_6_0_negated_goal_bmc_14.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 204, Enum_A_B_C_D_E_F_G_H_I_J_K: 42, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 19, }",209.6492202281952,1201.0,1201.0,36.13819432258606
87,../blocksworld/blocksworld_from_19_2_0_to_19_0_2_negated_goal_bmc_22.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0
88,../blocksworld/blocksworld_from_5_1_10_to_4_9_3_negated_goal_bmc_8.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 141, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P: 24, Record_left_center_right: 13, }",2.729060411453247,24.88107991218567,1201.0,0.9081356525421144
89,../blocksworld/blocksworld_from_12_7_0_to_11_3_5_negated_goal_bmc_14.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 218, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S: 42, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 19, }",94.4294080734253,1201.0,1201.0,17.65680503845215
90,../blocksworld/blocksworld_from_7_2_0_to_7_0_2_negated_goal_bmc_3.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 67, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I: 9, Record_left_center_right: 8, }",0.1278488636016845,0.1040911674499511,7.950292348861694,0.1484379768371582
91,../blocksworld/blocksworld_from_4_0_1_to_1_1_3_negated_goal_bmc_7.smt2,"{'algaroba': 'sat', 'algaroba with pause based on depth': 'sat'}","{Tower: 107, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E: 21, Record_left_center_right: 12, }",0.2505066394805908,2.2253682613372803,1201.0,1.8617517948150637
92,../blocksworld/blocksworld_from_13_0_1_to_11_0_3_negated_goal_bmc_17.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N: 51, Tower: 246, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 22, }",312.3472046852112,1201.0,1201.0,151.6663634777069
93,../blocksworld/blocksworld_from_0_18_1_to_17_2_0_negated_goal_bmc_27.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0
94,../blocksworld/blocksworld_from_7_4_13_to_4_14_6_negated_goal_bmc_4.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 110, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V_W_X: 12, Record_left_center_right: 9, }",0.135679006576538,0.3206698894500732,196.84550142288208,0.2510814666748047
95,../blocksworld/blocksworld_from_5_9_3_to_13_1_3_negated_goal_bmc_8.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 144, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q: 24, Record_left_center_right: 13, }",3.488553047180176,7.854779481887817,1201.0,0.5788354873657227
96,../blocksworld/blocksworld_from_3_5_10_to_17_0_1_negated_goal_bmc_8.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 146, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R: 24, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 13, }",2.3816580772399902,9.191464185714722,1201.0,0.6119208335876465
97,../blocksworld/blocksworld_from_1_21_4_to_17_7_2_negated_goal_bmc_25.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0
98,../blocksworld/blocksworld_from_1_6_3_to_9_0_1_negated_goal_bmc_12.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 177, Enum_A_B_C_D_E_F_G_H_I_J: 36, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 17, }",137.21199488639832,1201.0,1201.0,14.151241064071655
99,../blocksworld/blocksworld_from_9_10_3_to_1_0_21_negated_goal_bmc_32.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0
100,../blocksworld/blocksworld_from_0_13_3_to_14_2_0_negated_goal_bmc_24.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0
101,../blocksworld/blocksworld_from_21_1_2_to_14_3_7_negated_goal_bmc_34.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0
102,../blocksworld/blocksworld_from_12_1_3_to_11_1_4_negated_goal_bmc_2.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 69, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P: 6, Record_left_center_right: 7, }",0.1211249828338623,0.0684683322906494,4.792505025863648,0.1621847152709961
103,../blocksworld/blocksworld_from_8_10_1_to_5_9_5_negated_goal_bmc_4.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 100, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S: 12, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 9, }",0.1124434471130371,0.2623746395111084,162.2243549823761,0.1631274223327636
104,../blocksworld/blocksworld_from_3_1_20_to_23_0_1_negated_goal_bmc_6.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 134, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V_W_X: 18, Record_left_center_right: 11, }",0.3093924522399902,1.1775026321411133,1201.0,0.3859455585479736
105,../blocksworld/blocksworld_from_2_13_3_to_5_5_8_negated_goal_bmc_13.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 205, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R: 39, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 18, }",279.0124046802521,1201.0,1201.0,10.12568736076355
106,../blocksworld/blocksworld_from_0_1_3_to_1_1_2_negated_goal_bmc_0.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 20, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D: 0, Record_left_center_right: 5, }",0.0986185073852539,0.0503523349761962,1.85165810585022,0.0821499824523925
107,../blocksworld/blocksworld_from_25_0_0_to_9_6_10_negated_goal_bmc_0.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 64, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V_W_X_Y: 0, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 5, }",0.1230034828186035,0.0487160682678222,2.0803158283233643,0.1127886772155761
108,../blocksworld/blocksworld_from_12_0_3_to_8_3_4_negated_goal_bmc_21.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0
109,../blocksworld/blocksworld_from_10_5_6_to_13_6_2_negated_goal_bmc_23.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 332, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 28, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U: 69, }",1201.0,1201.0,1201.0,948.013927936554
110,../blocksworld/blocksworld_from_1_7_5_to_6_4_3_negated_goal_bmc_3.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 76, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M: 9, Record_left_center_right: 8, }",0.1493799686431884,0.0820157527923584,10.789128065109251,0.0903384685516357
111,../blocksworld/blocksworld_from_5_0_0_to_5_0_0_negated_goal_bmc_8.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 120, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E: 24, Record_left_center_right: 13, }",0.4731340408325195,3.997162342071533,1201.0,0.5432255268096924
112,../blocksworld/blocksworld_from_5_10_6_to_18_1_2_negated_goal_bmc_28.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0
113,../blocksworld/blocksworld_from_22_0_2_to_9_12_3_negated_goal_bmc_7.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 144, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V_W_X: 21, Record_left_center_right: 12, }",0.5970540046691895,5.905933141708374,1201.0,0.5228545665740967
114,../blocksworld/blocksworld_from_5_8_2_to_8_0_7_negated_goal_bmc_20.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0
115,../blocksworld/blocksworld_from_21_0_4_to_10_10_5_negated_goal_bmc_26.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0
116,../blocksworld/blocksworld_from_2_5_13_to_12_7_1_negated_goal_bmc_26.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0
117,../blocksworld/blocksworld_from_0_13_3_to_14_2_0_negated_goal_bmc_12.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 190, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P: 36, Record_left_center_right: 17, }",386.8890836238861,1201.0,1201.0,4.909797430038452
118,../blocksworld/blocksworld_from_2_2_14_to_14_4_0_negated_goal_bmc_27.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0
119,../blocksworld/blocksworld_from_0_6_0_to_5_0_1_negated_goal_bmc_0.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 26, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F: 0, Record_left_center_right: 5, }",0.105088472366333,0.0390100479125976,1.8997492790222168,0.0504295825958251
120,../blocksworld/blocksworld_from_15_3_0_to_3_5_10_negated_goal_bmc_14.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 218, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R: 42, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 19, }",468.2930333614349,1201.0,1201.0,6.747228384017944
121,../blocksworld/blocksworld_from_3_5_0_to_8_0_0_negated_goal_bmc_14.smt2,"{'algaroba': 'sat', 'algaroba with pause based on depth': 'sat'}","{Tower: 198, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H: 42, Record_left_center_right: 19, }",19.68179178237915,440.844055891037,1201.0,44.68053865432739
122,../blocksworld/blocksworld_from_1_1_7_to_3_0_6_negated_goal_bmc_6.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 103, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I: 18, Record_left_center_right: 11, }",0.2552900314331054,1.536839723587036,1201.0,0.5244536399841309
123,../blocksworld/blocksworld_from_0_18_5_to_17_0_6_negated_goal_bmc_14.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 227, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V_W: 42, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 19, }",1201.0,1201.0,1201.0,9.90521788597107
124,../blocksworld/blocksworld_from_11_0_6_to_13_1_3_negated_goal_bmc_16.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 240, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q: 48, Record_left_center_right: 21, }",526.8651669025421,1201.0,1201.0,119.09244680404665
125,../blocksworld/blocksworld_from_8_1_2_to_6_2_3_negated_goal_bmc_2.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 60, Enum_A_B_C_D_E_F_G_H_I_J_K: 6, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 7, }",0.121652603149414,0.0514233112335205,4.460262775421143,0.0567760467529296
126,../blocksworld/blocksworld_from_13_1_5_to_8_4_7_negated_goal_bmc_13.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 207, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S: 39, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 18, }",301.1156516075134,1201.0,1201.0,13.494972467422484
127,../blocksworld/blocksworld_from_1_0_2_to_1_0_2_negated_goal_bmc_4.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 66, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 9, Enum_A_B_C: 12, }",0.1365582942962646,0.1675200462341308,132.46414875984192,0.1343984603881836
128,../blocksworld/blocksworld_from_1_24_0_to_9_16_0_negated_goal_bmc_21.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 315, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V_W_X_Y: 63, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 26, }",1201.0,1201.0,1201.0,357.2851996421814
129,../blocksworld/blocksworld_from_13_0_1_to_11_0_3_negated_goal_bmc_23.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1072.1789290905,1201.0,1201.0,1201.0
130,../blocksworld/blocksworld_from_5_8_8_to_0_0_21_negated_goal_bmc_35.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0
131,../blocksworld/blocksworld_from_5_8_8_to_0_0_21_negated_goal_bmc_15.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 236, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 20, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U: 45, }",118.92642760276794,1201.0,1201.0,73.32614922523499
132,../blocksworld/blocksworld_from_7_4_13_to_4_14_6_negated_goal_bmc_20.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 302, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V_W_X: 60, Record_left_center_right: 25, }",1201.0,1201.0,1201.0,170.2296359539032
133,../blocksworld/blocksworld_from_14_1_0_to_5_1_9_negated_goal_bmc_8.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 140, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O: 24, Record_left_center_right: 13, }",1.569136381149292,18.51151704788208,1201.0,1.3290965557098389
134,../blocksworld/blocksworld_from_0_2_1_to_3_0_0_negated_goal_bmc_1.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 31, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 6, Enum_A_B_C: 3, }",0.1277337074279785,0.0406157970428466,2.566615581512451,0.0572400093078613
135,../blocksworld/blocksworld_from_0_0_8_to_1_3_4_negated_goal_bmc_2.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 51, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H: 6, Record_left_center_right: 7, }",0.1178209781646728,0.06056809425354,4.198055028915405,0.1131448745727539
136,../blocksworld/blocksworld_from_17_0_1_to_1_10_7_negated_goal_bmc_23.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0
137,../blocksworld/blocksworld_from_5_1_10_to_4_9_3_negated_goal_bmc_14.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 213, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P: 42, Record_left_center_right: 19, }",145.5324718952179,1201.0,1201.0,21.94730281829834
138,../blocksworld/blocksworld_from_10_7_1_to_8_0_10_negated_goal_bmc_35.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0
139,../blocksworld/blocksworld_from_19_2_0_to_19_0_2_negated_goal_bmc_21.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0
140,../blocksworld/blocksworld_from_5_4_17_to_12_6_8_negated_goal_bmc_2.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 90, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V_W_X_Y_Z: 6, Record_left_center_right: 7, }",0.106858491897583,0.0851914882659912,4.419707298278809,0.0730149745941162
141,../blocksworld/blocksworld_from_21_4_1_to_0_23_3_negated_goal_bmc_50.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0
142,../blocksworld/blocksworld_from_8_6_9_to_13_1_9_negated_goal_bmc_22.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0
143,../blocksworld/blocksworld_from_8_6_9_to_13_1_9_negated_goal_bmc_15.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 240, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V_W: 45, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 20, }",1201.0,1201.0,1201.0,118.37182784080504
144,../blocksworld/blocksworld_from_5_7_5_to_8_8_1_negated_goal_bmc_32.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0
145,../blocksworld/blocksworld_from_5_6_3_to_4_3_7_negated_goal_bmc_18.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0
146,../blocksworld/blocksworld_from_6_1_1_to_4_2_2_negated_goal_bmc_7.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 112, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H: 21, Record_left_center_right: 12, }",0.7609527111053467,5.605909585952759,1201.0,1.6279916763305664
147,../blocksworld/blocksworld_from_15_6_4_to_10_2_13_negated_goal_bmc_13.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 218, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V_W_X_Y: 39, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 18, }",526.5420923233032,1201.0,1201.0,16.362464427947998
148,../blocksworld/blocksworld_from_1_5_5_to_1_1_9_negated_goal_bmc_4.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 84, Enum_A_B_C_D_E_F_G_H_I_J_K: 12, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 9, }",0.1456644535064697,0.2138965129852295,506.4606826305389,0.1751322746276855
149,../blocksworld/blocksworld_from_8_8_1_to_9_4_4_negated_goal_bmc_2.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 72, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q: 6, Record_left_center_right: 7, }",0.1054279804229736,0.051166296005249,4.558301210403442,0.1579277515411377
150,../blocksworld/blocksworld_from_17_2_1_to_19_1_0_negated_goal_bmc_22.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0
151,../blocksworld/blocksworld_from_21_4_1_to_0_23_3_negated_goal_bmc_34.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0
152,../blocksworld/blocksworld_from_15_6_4_to_10_2_13_negated_goal_bmc_7.smt2,"{'algaroba': 'unsat', 'algaroba with pause based on depth': 'unsat'}","{Tower: 146, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V_W_X_Y: 21, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 12, }",0.813568115234375,5.876538038253784,1201.0,0.5558514595031738
153,../blocksworld/blocksworld_from_4_10_4_to_15_0_3_negated_goal_bmc_20.smt2,"{'algaroba': 'T', 'algaroba with pause based on depth': 'T'}",,1201.0,1201.0,1201.0,1201.0
